id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
1119,202007,울산,내항 여객 운송업,0.0
1120,202007,울산,마사지업,31524283.0
1121,202007,울산,면세점,0.0
1122,202007,울산,버스 운송업,3585417.0
1123,202007,울산,비알콜 음료점업,1810363737.0
1124,202007,울산,빵 및 과자류 소매업,1544447637.0
1125,202007,울산,서양식 음식점업,2852930711.0
1126,202007,울산,수산물 소매업,406422099.0
1127,202007,울산,슈퍼마켓,23452848997.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,1497781238.0
1129,202007,울산,여관업,330126148.0
1130,202007,울산,여행사업,1165247.0
1131,202007,울산,욕탕업,308219501.0
1132,202007,울산,육류 소매업,4613514994.0
1133,202007,울산,일반유흥 주점업,1058217895.0
1134,202007,울산,일식 음식점업,729304395.0
1135,202007,울산,자동차 임대업,9899178.0
1136,202007,울산,전시 및 행사 대행업,19528169.0
1137,202007,울산,정기 항공 운송업,0.0
1138,202007,울산,중식 음식점업,1076562152.0
1139,202007,울산,차량용 가스 충전업,353446521.0
1140,202007,울산,차량용 주유소 운영업,39784083160.0
1141,202007,울산,체인화 편의점,23984728965.0
1142,202007,울산,택시 운송업,0.0
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,2103321288.0
1144,202007,울산,한식 음식점업,66545690944.0
1145,202007,울산,호텔업,85133384.0
1146,202007,울산,화장품 및 방향제 소매업,805637256.0
1147,202007,울산,휴양콘도 운영업,0.0
1148,202007,인천,건강보조식품 소매업,499768200.0
1149,202007,인천,골프장 운영업,2854678563.0
1150,202007,인천,과실 및 채소 소매업,2689786678.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,14217571.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,0.0
1153,202007,인천,그외 기타 스포츠시설 운영업,9326260.0
1154,202007,인천,그외 기타 종합 소매업,97615834.0
1155,202007,인천,기타 대형 종합 소매업,34509724515.0
1156,202007,인천,기타 수상오락 서비스업,24362544.0
1157,202007,인천,기타 외국식 음식점업,2510211235.0
1158,202007,인천,기타 주점업,551701074.0
1159,202007,인천,기타음식료품위주종합소매업,1599660672.0
1160,202007,인천,내항 여객 운송업,305453709.0
1161,202007,인천,마사지업,97839811.0
1162,202007,인천,면세점,4162848294.0
1163,202007,인천,버스 운송업,0.0
1164,202007,인천,비알콜 음료점업,4404834793.0
1165,202007,인천,빵 및 과자류 소매업,4560647193.0
1166,202007,인천,서양식 음식점업,5977323106.0
1167,202007,인천,수산물 소매업,1173022976.0
1168,202007,인천,슈퍼마켓,42995301732.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,5670354280.0
1170,202007,인천,여관업,1138838391.0
1171,202007,인천,여행사업,3634865.0
1172,202007,인천,욕탕업,486536885.0
1173,202007,인천,육류 소매업,3858511823.0
1174,202007,인천,일반유흥 주점업,2192187450.0
1175,202007,인천,일식 음식점업,2184385673.0
1176,202007,인천,자동차 임대업,14657626.0
1177,202007,인천,전시 및 행사 대행업,108235088.0
1178,202007,인천,정기 항공 운송업,269028762.0
1179,202007,인천,중식 음식점업,3175122313.0
1180,202007,인천,차량용 가스 충전업,748798325.0
1181,202007,인천,차량용 주유소 운영업,73934178088.0
1182,202007,인천,체인화 편의점,66997339389.0
1183,202007,인천,택시 운송업,117335125.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,5449234589.0
1185,202007,인천,한식 음식점업,157871357029.0
1186,202007,인천,호텔업,303668924.0
1187,202007,인천,화장품 및 방향제 소매업,1316527195.0
1188,202007,인천,휴양콘도 운영업,0.0
1189,202007,전남,건강보조식품 소매업,276164707.0
1190,202007,전남,골프장 운영업,6116085135.0
1191,202007,전남,과실 및 채소 소매업,3629209061.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,26120963.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,0.0
1194,202007,전남,그외 기타 스포츠시설 운영업,5155459.0
1195,202007,전남,그외 기타 종합 소매업,5843966233.0
1196,202007,전남,기타 대형 종합 소매업,22569113134.0
1197,202007,전남,기타 수상오락 서비스업,0.0
1198,202007,전남,기타 외국식 음식점업,722192595.0
1199,202007,전남,기타 주점업,1483748210.0
1200,202007,전남,기타음식료품위주종합소매업,21215320567.0
1201,202007,전남,내항 여객 운송업,34137151.0
1202,202007,전남,마사지업,64587277.0
1203,202007,전남,면세점,0.0
1204,202007,전남,버스 운송업,4915918.0
1205,202007,전남,비알콜 음료점업,2705663998.0
1206,202007,전남,빵 및 과자류 소매업,2406135123.0
1207,202007,전남,서양식 음식점업,4659243574.0
1208,202007,전남,수산물 소매업,1227464837.0
1209,202007,전남,슈퍼마켓,40880818171.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,3352510633.0
1211,202007,전남,여관업,1305224746.0
1212,202007,전남,여행사업,12559151.0
1213,202007,전남,욕탕업,245705561.0
1214,202007,전남,육류 소매업,3636323340.0
1215,202007,전남,일반유흥 주점업,2570462451.0
1216,202007,전남,일식 음식점업,1385683710.0
1217,202007,전남,자동차 임대업,21688026.0
1218,202007,전남,전시 및 행사 대행업,176568429.0
1219,202007,전남,정기 항공 운송업,0.0
1220,202007,전남,중식 음식점업,2083225897.0
1221,202007,전남,차량용 가스 충전업,1473947968.0
1222,202007,전남,차량용 주유소 운영업,154860060809.0
1223,202007,전남,체인화 편의점,34020506236.0
1224,202007,전남,택시 운송업,0.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,2182373227.0
1226,202007,전남,한식 음식점업,136780741618.0
1227,202007,전남,호텔업,32772517.0
1228,202007,전남,화장품 및 방향제 소매업,1004171012.0
1229,202007,전남,휴양콘도 운영업,609177563.0
1230,202007,전북,건강보조식품 소매업,308846464.0
1231,202007,전북,골프장 운영업,3438517332.0
1232,202007,전북,과실 및 채소 소매업,1885992311.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,30298692.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,0.0
1235,202007,전북,그외 기타 스포츠시설 운영업,6881727.0
1236,202007,전북,그외 기타 종합 소매업,1317764878.0
1237,202007,전북,기타 대형 종합 소매업,16033244034.0
1238,202007,전북,기타 수상오락 서비스업,0.0
1239,202007,전북,기타 외국식 음식점업,1244364523.0
1240,202007,전북,기타 주점업,542478942.0
1241,202007,전북,기타음식료품위주종합소매업,6179179474.0
1242,202007,전북,내항 여객 운송업,0.0
1243,202007,전북,마사지업,56442801.0
1244,202007,전북,면세점,0.0
1245,202007,전북,버스 운송업,18666472.0
1246,202007,전북,비알콜 음료점업,2036201179.0
1247,202007,전북,빵 및 과자류 소매업,2572543760.0
1248,202007,전북,서양식 음식점업,3396813919.0
1249,202007,전북,수산물 소매업,1026532780.0
1250,202007,전북,슈퍼마켓,27958413060.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,4999685314.0
1252,202007,전북,여관업,554922092.0
1253,202007,전북,여행사업,6313373.0
1254,202007,전북,욕탕업,454779653.0
1255,202007,전북,육류 소매업,3240971538.0
1256,202007,전북,일반유흥 주점업,1236097929.0
1257,202007,전북,일식 음식점업,1264616012.0
1258,202007,전북,자동차 임대업,22328180.0
1259,202007,전북,전시 및 행사 대행업,38792929.0
1260,202007,전북,정기 항공 운송업,446728441.0
1261,202007,전북,중식 음식점업,2135546494.0
1262,202007,전북,차량용 가스 충전업,2091810591.0
1263,202007,전북,차량용 주유소 운영업,106923230542.0
1264,202007,전북,체인화 편의점,34287578449.0
1265,202007,전북,택시 운송업,2901703.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,1591157005.0
1267,202007,전북,한식 음식점업,106676268035.0
1268,202007,전북,호텔업,17324777.0
1269,202007,전북,화장품 및 방향제 소매업,1125962665.0
1270,202007,전북,휴양콘도 운영업,210439783.0
1271,202007,제주,건강보조식품 소매업,136273367.0
1272,202007,제주,골프장 운영업,2156067429.0
1273,202007,제주,과실 및 채소 소매업,773407254.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,111628405.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,3396377.0
1276,202007,제주,그외 기타 스포츠시설 운영업,0.0
1277,202007,제주,그외 기타 종합 소매업,4569681817.0
1278,202007,제주,기타 대형 종합 소매업,12441765890.0
1279,202007,제주,기타 수상오락 서비스업,7550179.0
1280,202007,제주,기타 외국식 음식점업,531823598.0
1281,202007,제주,기타 주점업,1787488346.0
1282,202007,제주,기타음식료품위주종합소매업,4834915523.0
1283,202007,제주,내항 여객 운송업,126778848.0
1284,202007,제주,마사지업,11659730.0
1285,202007,제주,면세점,6386652493.0
1286,202007,제주,버스 운송업,0.0
1287,202007,제주,비알콜 음료점업,1220474865.0
1288,202007,제주,빵 및 과자류 소매업,1592340723.0
1289,202007,제주,서양식 음식점업,2518530495.0
1290,202007,제주,수산물 소매업,879283721.0
1291,202007,제주,슈퍼마켓,21452993382.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,2578866282.0
1293,202007,제주,여관업,661580850.0
1294,202007,제주,여행사업,23771686.0
1295,202007,제주,욕탕업,208226136.0
1296,202007,제주,육류 소매업,1369431550.0
1297,202007,제주,일반유흥 주점업,2426516013.0
1298,202007,제주,일식 음식점업,1486430617.0
1299,202007,제주,자동차 임대업,327485589.0
1300,202007,제주,전시 및 행사 대행업,106237021.0
1301,202007,제주,정기 항공 운송업,773560955.0
1302,202007,제주,중식 음식점업,880136816.0
1303,202007,제주,차량용 가스 충전업,567246248.0
1304,202007,제주,차량용 주유소 운영업,17414157998.0
1305,202007,제주,체인화 편의점,23712237830.0
1306,202007,제주,택시 운송업,2670003.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,1319140468.0
1308,202007,제주,한식 음식점업,71933489966.0
1309,202007,제주,호텔업,650131091.0
1310,202007,제주,화장품 및 방향제 소매업,664820924.0
1311,202007,제주,휴양콘도 운영업,215973743.0
1312,202007,충남,건강보조식품 소매업,1038519980.0
1313,202007,충남,골프장 운영업,1763133156.0
1314,202007,충남,과실 및 채소 소매업,1783389716.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,40596610.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,6079272.0
1317,202007,충남,그외 기타 스포츠시설 운영업,6006035.0
1318,202007,충남,그외 기타 종합 소매업,2467489313.0
1319,202007,충남,기타 대형 종합 소매업,21618011169.0
1320,202007,충남,기타 수상오락 서비스업,12287068.0
1321,202007,충남,기타 외국식 음식점업,1757947133.0
1322,202007,충남,기타 주점업,198204830.0
1323,202007,충남,기타음식료품위주종합소매업,10034380279.0
1324,202007,충남,내항 여객 운송업,0.0
1325,202007,충남,마사지업,43572556.0
1326,202007,충남,면세점,0.0
1327,202007,충남,버스 운송업,2200428.0
1328,202007,충남,비알콜 음료점업,2048197705.0
1329,202007,충남,빵 및 과자류 소매업,2622855238.0
1330,202007,충남,서양식 음식점업,3433193888.0
1331,202007,충남,수산물 소매업,1221351451.0
1332,202007,충남,슈퍼마켓,29798926875.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,3402588437.0
1334,202007,충남,여관업,474594503.0
1335,202007,충남,여행사업,9903396.0
1336,202007,충남,욕탕업,299593716.0
1337,202007,충남,육류 소매업,3719539770.0
1338,202007,충남,일반유흥 주점업,991832420.0
1339,202007,충남,일식 음식점업,1341030481.0
1340,202007,충남,자동차 임대업,21311152.0
1341,202007,충남,전시 및 행사 대행업,28477263.0
1342,202007,충남,정기 항공 운송업,0.0
1343,202007,충남,중식 음식점업,2038318097.0
1344,202007,충남,차량용 가스 충전업,1351304441.0
1345,202007,충남,차량용 주유소 운영업,123641568998.0
1346,202007,충남,체인화 편의점,59800471124.0
1347,202007,충남,택시 운송업,0.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,2531382309.0
1349,202007,충남,한식 음식점업,89241878583.0
1350,202007,충남,호텔업,50583468.0
1351,202007,충남,화장품 및 방향제 소매업,1348894346.0
1352,202007,충남,휴양콘도 운영업,187649191.0
1353,202007,충북,건강보조식품 소매업,252752469.0
1354,202007,충북,골프장 운영업,3800267361.0
1355,202007,충북,과실 및 채소 소매업,1152060698.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,32536201.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,0.0
1358,202007,충북,그외 기타 스포츠시설 운영업,4634084.0
1359,202007,충북,그외 기타 종합 소매업,3283435368.0
1360,202007,충북,기타 대형 종합 소매업,16394968278.0
1361,202007,충북,기타 수상오락 서비스업,5310228.0
1362,202007,충북,기타 외국식 음식점업,1333279599.0
1363,202007,충북,기타 주점업,236826333.0
1364,202007,충북,기타음식료품위주종합소매업,5793590431.0
1365,202007,충북,내항 여객 운송업,0.0
1366,202007,충북,마사지업,20997192.0
1367,202007,충북,면세점,0.0
1368,202007,충북,버스 운송업,0.0
1369,202007,충북,비알콜 음료점업,1307763381.0
1370,202007,충북,빵 및 과자류 소매업,2194568057.0
1371,202007,충북,서양식 음식점업,2089740081.0
1372,202007,충북,수산물 소매업,287107788.0
1373,202007,충북,슈퍼마켓,40071688809.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,2258887203.0
1375,202007,충북,여관업,339256790.0
1376,202007,충북,여행사업,0.0
1377,202007,충북,욕탕업,227461939.0
1378,202007,충북,육류 소매업,3464779128.0
1379,202007,충북,일반유흥 주점업,602044746.0
1380,202007,충북,일식 음식점업,804785016.0
1381,202007,충북,자동차 임대업,0.0
1382,202007,충북,전시 및 행사 대행업,15266403.0
1383,202007,충북,정기 항공 운송업,0.0
1384,202007,충북,중식 음식점업,1969130701.0
1385,202007,충북,차량용 가스 충전업,957825536.0
1386,202007,충북,차량용 주유소 운영업,75217903217.0
1387,202007,충북,체인화 편의점,27171463542.0
1388,202007,충북,택시 운송업,3087136.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,1873645590.0
1390,202007,충북,한식 음식점업,56221621060.0
1391,202007,충북,호텔업,19435857.0
1392,202007,충북,화장품 및 방향제 소매업,590027673.0
1393,202007,충북,휴양콘도 운영업,90598556.0
